example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
293	0	▁Nous	0.6120917797088623	0.6324911713600159	-0.020399391651153564	0.047297313809394836	0.1560201197862625	0.0	1.0	0.0	1.0	0.0	1.0	0.01204247772693634	2.0	0.13866446912288666	3.0	0.0	2.864843736460898e-06	4.023965448141098e-05	7.305453618755564e-05	0.00011368516425136477	0.00020125333685427904	0.20135623216629028	0.14773370325565338	0.5701053738594055	0.08080462366342545	0.0	0	0	1
293	1	▁avons	0.9738008975982666	0.9298123717308044	0.04398852586746216	-0.0666872188448906	0.038869019597768784	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0033055501990020275	0.0018285049591213465	0.0025200447998940945	0.0018130862154066563	0.003703998401761055	0.11754748970270157	0.09566318243741989	0.6451664566993713	0.0743519589304924	0.0672709047794342	0	0	1
293	2	▁re	0.9255644083023071	0.8173424601554871	0.10822194814682007	-0.17939265072345734	0.062022969126701355	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.05758456885814667	1.0	0.0	0.002009185031056404	0.005155161023139954	0.00434629013761878	0.0013377206632867455	0.001999371452257037	0.06831690669059753	0.038435403257608414	0.8130446076393127	0.0430506207048893	0.0371524840593338	0	0	1
293	3	cré	0.9983752965927124	0.9973030090332031	0.0010722875595092773	-0.0015502782771363854	0.0005070861661806703	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009865211322903633	0.0008849881123751402	0.003703575348481536	0.0010386565700173378	0.002582076471298933	0.0599655844271183	0.0348285511136055	0.7754412293434143	0.03599750995635986	0.09376710653305054	0	0	1
293	4	é	0.998860239982605	0.9989590644836426	-9.882450103759766e-05	0.00014275265857577324	7.171960169216618e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0022586099803447723	0.0016179410740733147	0.003445226699113846	0.002441522665321827	0.002367232693359256	0.034468572586774826	0.03329440578818321	0.28924494981765747	0.02432710863649845	0.6186649799346924	0	0	1
293	5	▁cette	0.7314993143081665	0.6328923106193542	0.09860700368881226	-0.20889651775360107	0.03690970689058304	0.0	1.0	0.0	1.0	0.0	1.0	0.039142973721027374	1.0	0.03447189927101135	3.0	0.0	0.0003392691141925752	0.002448041457682848	0.0023852894082665443	0.0015814723446965218	0.002072652569040656	0.1327841430902481	0.04608827456831932	0.6665473580360413	0.0669538602232933	0.08762648701667786	0	0	1
293	6	▁colonie	0.973615825176239	0.9667532444000244	0.0068625807762146	-0.010204873979091644	0.010731984861195087	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00033024942968040705	0.0009511021198704839	0.0026028468273580074	0.0034032377880066633	0.00363925751298666	0.23504918813705444	0.06153320148587227	0.4501936435699463	0.04336307570338249	0.20986098051071167	1	0	1
293	7	▁exactement	0.6346239447593689	0.7648844718933105	-0.13026052713394165	0.2693398594856262	0.08188404887914658	0.0	1.0	0.0	1.0	0.0	1.0	0.013987045735120773	2.0	0.05622534453868866	8.0	0.0	0.0035584100987762213	0.002285738941282034	0.006119368597865105	0.003161755623295903	0.0037134026642888784	0.06590675562620163	0.07619194686412811	0.32683539390563965	0.04658549651503563	0.48448047041893005	0	0	1
293	8	▁comme	0.832744300365448	0.8896892070770264	-0.05694490671157837	0.09542784839868546	0.01873197965323925	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.018110893666744232	2.0	0.0	0.0013894542353227735	0.0021655717864632607	0.002918651793152094	0.0023271837271749973	0.0020302189514040947	0.04730715975165367	0.04445699229836464	0.29229119420051575	0.0500563383102417	0.5658882856369019	0	0	1
293	9	▁elle	0.9785245060920715	0.9753322005271912	0.003192305564880371	-0.004714244976639748	0.008448474109172821	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007464615046046674	0.0029869559220969677	0.009636878967285156	0.004377421922981739	0.004408945329487324	0.1257881224155426	0.0449981726706028	0.28324073553085327	0.10768028348684311	0.4382927417755127	0	1	1
293	10	▁l	0.4284701645374298	0.41687527298927307	0.011594891548156738	-0.039578914642333984	0.00629508588463068	0.0	1.0	0.0	1.0	0.0	1.0	7.42240808904171e-05	2.0	7.42240808904171e-05	2.0	0.0	0.00042031274642795324	0.003992557991296053	0.0066672395914793015	0.0058996547013521194	0.003031451255083084	0.0711798444390297	0.049420036375522614	0.28443819284439087	0.07978232949972153	0.5151796936988831	0	0	1
293	11	'	0.9880319833755493	0.982526957988739	0.005505025386810303	-0.00806079525500536	0.0010370861273258924	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00034083513310179114	0.0009294045157730579	0.002035541692748666	0.0023943951819092035	0.0036296555772423744	0.12659680843353271	0.05444664880633354	0.15995357930660248	0.04612446203827858	0.6128784418106079	0	0	1
293	12	était	0.9711623191833496	0.9826420545578003	-0.011479735374450684	0.016953524202108383	0.004585616290569305	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00017770592239685357	0.0005399564397521317	0.0016556689515709877	0.0023924505803734064	0.002668650820851326	0.07334336638450623	0.04439711198210716	0.30176660418510437	0.057780828326940536	0.5227121114730835	0	0	1
293	13	▁100	0.8402202129364014	0.7979899644851685	0.04223024845123291	-0.07439694553613663	0.014093860983848572	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0006474610418081284	2.0	0.0	0.0009469869546592236	0.0021075280383229256	0.002228488214313984	0.0027071647346019745	0.0020145413000136614	0.0721333846449852	0.026887966319918633	0.3225923180580139	0.06222701817750931	0.5161592960357666	0	0	1
293	14	▁ans	0.9858550429344177	0.9929420948028564	-0.007087051868438721	0.01033404003828764	0.003590736538171768	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0008053584606386721	0.0028466032817959785	0.004474451765418053	0.004164966754615307	0.0026501957327127457	0.04227222874760628	0.06032585725188255	0.28773361444473267	0.05528432875871658	0.5543838739395142	0	0	1
293	15	▁auparavant	0.678985595703125	0.7823593616485596	-0.10337376594543457	0.20445047318935394	0.030196279287338257	0.0	1.0	0.0	1.0	0.0	1.0	0.030888497829437256	2.0	0.030888497829437256	2.0	0.0	0.0005625664489343762	0.0037903510965406895	0.008190053515136242	0.004959764890372753	0.002056292723864317	0.04004821181297302	0.037454430013895035	0.32675236463546753	0.06643413752317429	0.5293108224868774	0	0	1
293	16	.	0.980786144733429	0.9784222841262817	0.002363860607147217	-0.0034813685342669487	0.0005498898681253195	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00037782234721817076	0.002287311013787985	0.0014908055309206247	0.0028694598004221916	0.004388679750263691	0.04328621178865433	0.044029418379068375	0.13662077486515045	0.034206364303827286	0.7418571710586548	0	0	1
293	17	</s>	0.9969950914382935	0.9957524538040161	0.0012426376342773438	-0.0017991920467466116	0.0003023114404641092	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009328892920166254	0.003812191542237997	0.0017084634164348245	0.008359325118362904	0.004138973541557789	0.039406802505254745	0.10963944345712662	0.1182335689663887	0.08298897743225098	0.6497311592102051	0	0	1
294	0	▁Elle	0.7267955541610718	0.8891616463661194	-0.1623660922050476	0.29089608788490295	0.20494350790977478	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1224733293056488	3.0	0.0	1.8504142644815147e-06	3.8363225485227304e-07	8.115798664221074e-06	1.553299807710573e-05	0.0004384866333566606	0.09915518760681152	0.1015314906835556	0.7428684234619141	0.05644485726952553	0.0	0	0	1
294	1	▁s	0.48512664437294006	0.3960076570510864	0.08911898732185364	-0.292833149433136	0.07117591798305511	0.061682045459747314	1.0	0.061682045459747314	1.0	0.061682045459747314	2.0	0.061682045459747314	2.0	0.06468374282121658	3.0	0.0	0.0015657652402296662	0.004392948001623154	0.007115799468010664	0.006690836511552334	0.003248259425163269	0.09279556572437286	0.1090177372097969	0.6478437185287476	0.053016193211078644	0.09732677787542343	0	0	1
294	2	'	0.997372031211853	0.9958362579345703	0.0015357732772827148	-0.0022232255432754755	0.0004445334488991648	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003352347994223237	0.002988179214298725	0.002156828762963414	0.003074213396757841	0.0011249242816120386	0.17469649016857147	0.09162231534719467	0.4146552085876465	0.061812061816453934	0.25721389055252075	0	0	1
294	3	est	0.670253574848175	0.832603931427002	-0.1623503565788269	0.3129233717918396	0.07826753705739975	0.0	1.0	0.0	1.0	0.0	1.0	0.07804112136363983	2.0	0.07804112136363983	2.0	0.0	0.0003803058643825352	0.0009240536019206047	0.001612934865988791	0.0017092595808207989	0.004451047629117966	0.07175303995609283	0.09510912001132965	0.6296184659004211	0.03662640228867531	0.16689293086528778	0	0	1
294	4	▁cachée	0.5638244152069092	0.5379481911659241	0.025876224040985107	-0.06777866184711456	0.02694174274802208	0.0	1.0	0.0	1.0	0.0	1.0	0.0023088427260518074	3.0	0.022696958854794502	16.0	0.0	0.00029937399085611105	0.004427616018801928	0.0016262338031083345	0.0014932809863239527	0.001302408636547625	0.06172905117273331	0.05276487395167351	0.7024555206298828	0.04294043779373169	0.1401100754737854	0	0	1
294	5	▁dans	0.980108916759491	0.9710562229156494	0.009052693843841553	-0.013387254439294338	0.004308406729251146	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0011054778005927801	0.001384977949783206	0.002776011824607849	0.0036925282329320908	0.008445256389677525	0.06707807630300522	0.07162841409444809	0.5000614523887634	0.04698982089757919	0.3142421841621399	0	0	1
294	6	▁une	0.8073212504386902	0.656347930431366	0.15097332000732422	-0.2986820936203003	0.09389518946409225	0.0	1.0	0.0	1.0	0.0	1.0	0.07848357409238815	1.0	0.06959861516952515	2.0	0.0	0.000764662807341665	0.0007574200863018632	0.001004995428957045	0.0019942517392337322	0.0014695271383970976	0.05835359916090965	0.04070490598678589	0.454999715089798	0.06933320313692093	0.37660855054855347	0	0	1
294	7	▁car	0.8688076734542847	0.9003954529762268	-0.03158777952194214	0.0515219010412693	0.01881493255496025	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.00048219645395874977	2.0	0.0	0.001728735864162445	0.00046690739691257477	0.0017811745638027787	0.0006256343331187963	0.0020353004802018404	0.06496557593345642	0.04546605795621872	0.6186439394950867	0.0466211661696434	0.22430332005023956	1	0	1
294	8	go	0.9735134840011597	0.9504861831665039	0.02302730083465576	-0.03453535959124565	0.00794522650539875	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0011544798035174608	0.0012552781263366342	0.001589491032063961	0.0013303321320563555	0.0030876044183969498	0.039832744747400284	0.02893701195716858	0.3562532663345337	0.027791881933808327	0.5471851229667664	1	0	1
294	9	▁d	0.6145522594451904	0.7711601257324219	-0.15660786628723145	0.3274948000907898	0.06696037948131561	0.0	1.0	0.0	1.0	0.0	1.0	0.029359303414821625	2.0	0.05721357464790344	4.0	0.0	0.0002383498358540237	0.00039019365794956684	0.002048398833721876	0.0054805343970656395	0.002099832519888878	0.039433229714632034	0.04073947295546532	0.3414219319820404	0.04055873304605484	0.537846565246582	0	0	1
294	10	'	0.9989616870880127	0.9990226030349731	-6.091594696044922e-05	8.79718063515611e-05	3.80193414457608e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002852966426871717	0.00025169746368192136	0.0005929743638262153	0.0023281993344426155	0.0020899916999042034	0.061081502586603165	0.07360655069351196	0.26182126998901367	0.039606694132089615	0.5638839602470398	0	0	1
294	11	un	0.995357096195221	0.9899060130119324	0.005451083183288574	-0.007922600954771042	0.0021946453489363194	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001437879545846954	0.0008907475275918841	0.0006050788797438145	0.0016665623988956213	0.0015806921292096376	0.06692750751972198	0.029986072331666946	0.5556728839874268	0.046510472893714905	0.30090296268463135	0	0	1
294	12	▁car	0.9374378323554993	0.9511379599571228	-0.013700127601623535	0.020931605249643326	0.008831865154206753	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005640842719003558	0.00036786211421713233	0.00035979284439235926	0.0009324137354269624	0.0020922566764056683	0.04975910484790802	0.01608305796980858	0.6600872874259949	0.03481188789010048	0.23925863206386566	1	0	1
294	13	go	0.9943296313285828	0.9847536087036133	0.009576022624969482	-0.01396136824041605	0.004865668714046478	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0012669360730797052	0.0011564416345208883	0.0012644195230677724	0.0005552401416935027	0.003351036924868822	0.05325623229146004	0.02737109549343586	0.4802984893321991	0.03659610077738762	0.4024781286716461	1	0	1
294	14	▁avant	0.9634369611740112	0.9682604670524597	-0.004823505878448486	0.007204944267868996	0.001776471734046936	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002393653558101505	0.0004071694565936923	0.0015306074637919664	0.000818082073237747	0.001686511212028563	0.033643513917922974	0.023429980501532555	0.2124582678079605	0.0366455540060997	0.6938226222991943	0	0	1
294	15	▁qu	0.9885832071304321	0.9888976216316223	-0.00031441450119018555	0.00045875064097344875	0.00023580421111546457	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00021581420151051134	0.0007118881912901998	0.0009264349937438965	0.0009763194830156863	0.0015675454633310437	0.04931836202740669	0.03663511946797371	0.2492198646068573	0.05526469275355339	0.6095620393753052	0	0	1
294	16	'	0.9995458722114563	0.9995427131652832	3.159046173095703e-06	-4.6435238800768275e-06	5.572087502514478e-06	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00018570646352600306	0.000270972668658942	0.0019173006294295192	0.0012557907029986382	0.0012908746721222997	0.03540639579296112	0.034419819712638855	0.1970561444759369	0.03637584671378136	0.6967418789863586	0	0	1
294	17	il	0.9809327125549316	0.9234207272529602	0.057511985301971436	-0.08716610819101334	0.034012265503406525	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.52174892113544e-05	0.0006104164640419185	0.0022032896522432566	0.0009832191281020641	0.0019089154666289687	0.13730481266975403	0.06618230789899826	0.14191672205924988	0.035881586372852325	0.6187145113945007	0	1	1
294	18	▁ne	0.4727116823196411	0.39676129817962646	0.07595038414001465	-0.2526892423629761	0.05426016449928284	0.0	1.0	0.0	1.0	0.054217949509620667	2.0	0.04927542060613632	4.0	0.05430745333433151	17.0	0.0	0.0004146078717894852	0.001317240297794342	0.0019243158167228103	0.0013194603379815817	0.0014761581551283598	0.0380181260406971	0.04325877130031586	0.31141841411590576	0.06325951218605042	0.5440450310707092	0	0	1
294	19	▁descend	0.25970181822776794	0.38769257068634033	-0.1279907524585724	0.5780569314956665	0.07792355120182037	0.0	1.0	0.05086463689804077	2.0	0.046372994780540466	3.0	0.07735023647546768	9.0	0.0791325569152832	70.0	0.0	0.00014657180872745812	0.00031270156614482403	0.0008633191464468837	0.0043046362698078156	0.002360511338338256	0.06710544228553772	0.026026858016848564	0.5021988153457642	0.07986607402563095	0.3248026669025421	0	0	1
294	20	e	0.9996059536933899	0.9997090697288513	-0.00010311603546142578	0.0001488586567575112	2.600412699393928e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00013643444981426	0.0004950889851897955	0.0017412262968719006	0.000899665174074471	0.0007630223990418017	0.03308861330151558	0.019298352301120758	0.21062034368515015	0.03680631145834923	0.7001864910125732	0	0	1
294	21	▁le	0.6754900813102722	0.5585505962371826	0.1169394850730896	-0.27424660325050354	0.03196936845779419	0.0	1.0	0.0	1.0	0.0	1.0	0.03154858946800232	2.0	0.03154858946800232	2.0	0.0	0.00012331550533417612	0.0004223102005198598	0.0006898011779412627	0.0015636114403605461	0.001968545140698552	0.0283961184322834	0.01470226515084505	0.3003647029399872	0.04183673486113548	0.6147001385688782	0	0	1
294	22	▁Miss	0.9999313354492188	0.9999336004257202	-2.2649765014648438e-06	3.2676739465387072e-06	1.6349198631360196e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00013485929230228066	0.00031638567452318966	0.0002981803845614195	0.00026763579808175564	0.0008710825932212174	0.02948051132261753	0.0040852976962924	0.7015800476074219	0.07419231534004211	0.19066199660301208	0	0	1
294	23	iss	0.9798927307128906	0.9927436113357544	-0.01285088062286377	0.01879735291004181	0.009578242897987366	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0008083567954599857	0.0009510442614555359	0.0010556986089795828	0.0007227596361190081	0.001798175973817706	0.024127449840307236	0.005206624511629343	0.5400902628898621	0.05244482681155205	0.3781309127807617	0	0	1
294	24	ipp	0.9994509816169739	0.9995030164718628	-5.2034854888916016e-05	7.507237751269713e-05	0.00011768765398301184	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002376067277509719	0.0005665046046487987	0.0004079612554050982	0.0006672063609585166	0.0018600900657474995	0.026774214580655098	0.006077570840716362	0.5213355422019958	0.04908720403909683	0.39672553539276123	0	0	1
294	25	i	0.9999405145645142	0.9999028444290161	3.7670135498046875e-05	-5.434549166238867e-05	1.0218951501883566e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.714805542491376e-05	0.00025710416957736015	0.0005349705461412668	0.00044967138092033565	0.0005710717523470521	0.013151051476597786	0.0046289884485304356	0.2793824076652527	0.032169196754693985	0.670668363571167	0	0	1
294	26	.	0.9911125302314758	0.9875482320785522	0.003564298152923584	-0.005197572987526655	0.0023078010417521	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00015991166583262384	0.0028888615779578686	0.0017457215581089258	0.0025765919126570225	0.008625983260571957	0.03622160851955414	0.03547852858901024	0.2153823971748352	0.04648003354668617	0.6664374470710754	0	0	1
294	27	</s>	0.9969246983528137	0.9960589408874512	0.0008657574653625488	-0.0012533809058368206	0.0002357614430366084	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002672286645974964	0.000645168183837086	0.00042633560951799154	0.002435995265841484	0.0006971517577767372	0.04897977039217949	0.05656474083662033	0.14433914422988892	0.043524228036403656	0.7065922617912292	0	0	1
295	0	▁Alors	0.4091988205909729	0.3845874071121216	0.02461141347885132	-0.08949040621519089	0.02580803632736206	0.0	1.0	0.0	1.0	0.0006906725466251373	2.0	0.0006906725466251373	2.0	0.01948135904967785	4.0	0.0	8.25064125820063e-06	2.6812031137524173e-05	3.007649866049178e-05	7.054081652313471e-05	0.0001568332954775542	0.13215979933738708	0.09056541323661804	0.6804021596908569	0.09687267243862152	0.0	0	0	1
295	1	▁je	0.8234913349151611	0.8093249797821045	0.01416635513305664	-0.025034263730049133	0.005656437948346138	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0013920236378908157	2.0	0.0	0.0011143647134304047	0.0033103262539952993	0.002700462006032467	0.0031618995126336813	0.002894181292504072	0.12986573576927185	0.11525760591030121	0.2922743260860443	0.06405672430992126	0.39854559302330017	0	0	1
295	2	▁fais	0.5414863228797913	0.6774165034294128	-0.13593018054962158	0.3231182396411896	0.24936828017234802	0.0	1.0	0.0	1.0	0.0	1.0	0.1848316490650177	7.0	0.2444264441728592	53.0	0.0	0.0008776673348620534	0.0013137907953932881	0.0023996091913431883	0.0033186478540301323	0.0053104376420378685	0.17631235718727112	0.09904631972312927	0.4356721341609955	0.0818035751581192	0.20716562867164612	0	0	1
295	3	▁l	0.9275045394897461	0.9413620233535767	-0.013857483863830566	0.02139531448483467	0.030797626823186874	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0021850233897566795	0.003515679622069001	0.00555447768419981	0.009360854513943195	0.006911982782185078	0.10416166484355927	0.1019694060087204	0.4075433909893036	0.04418034479022026	0.342145174741745	0	0	1
295	4	'	0.9871683120727539	0.9818627238273621	0.005305588245391846	-0.007774814032018185	0.0010813717963173985	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.001988091040402651	0.005210735835134983	0.003150943201035261	0.0022414084523916245	0.0019673744682222605	0.20716440677642822	0.07011107355356216	0.23108957707881927	0.03151101991534233	0.4601239860057831	0	0	1
